UserName,TwitterID,Time,Text,commentCount,retweetCount,likeCount
KPMG India,@KPMGIndia,2020-08-09T14:31:04.000Z,"#KPMGMantra | China reset and its impact on global trade dynamics and business - Watch a KPMG Talks webinar moderated by 
@arunmku
, Chairman & CEO, 
@KPMGIndia16 July 2020 I Talks @KPMG India - Ambassador Craig Allen, Professor...
'China reset and its impact on global trade dynamics and business' webinar with Ambassador Craig Allen, President US-China Business Council (USCBC) and, Prof...
youtube.com",,1,3
KPMG India,@KPMGIndia,2020-08-09T13:01:30.000Z,"During the #COVID19 pandemic's unfurling, investors have stayed active in backing the most mature unicorns viewed as relatively safer prospects overall https://social.kpmg/ylqsk",,,2
FCA Rana Pratap,@caprataprana,2020-08-09T11:59:43.000Z,"Another new rule #rbi 
@RBI
 @TheOfficialSBI
 @HDFC_Bank
 @KotakBankLtd
 @CAclubindia
 @CAChirag
 @caclubindiacom
 @cavineet1
 @VikramGoel13
 @caamresh
 @casansaar
 @cajktiwary
 @CAPramodLunawat
 @EY_India
 @KPMGIndia
 @PwC_IN
 @DeloitteIndia",,3,10
KPMG India,@KPMGIndia,2020-08-09T11:16:12.000Z,"Opinion | It is the management’s responsibility to make fair disclosures of #COVID19 related impacts to all stakeholders, providing timely and high quality information: 
@rsaivenkatesh
, 
@KPMGIndiaOpinion | Companies must improve quality, consistency in covid-related disclosures
For corporates, it is important to not just deal with the impact on their business, but also to engage with key stakeholders
livemint.com",,1,9
KPMG India,@KPMGIndia,2020-08-08T04:00:45.000Z,"Tier – II and tier-III cities to drive consumption? 
@HarshaRazdan
, 
@KPMGIndia
 in conversation with 
@ETNOWliveTier – II and tier-III cities to drive consumption? | Harsha Razdan...
Harsha Razdan from KPMG tracks the consumption packs very closely, which suggests that it’s not only the rural space but tier-II and tier-III cities which wi...
youtube.com",,1,5
KPMG India,@KPMGIndia,2020-08-07T15:25:53.000Z,"1 day to go! Watch 
@arunmku
, Chairman & CEO, 
@KPMGIndia
 announce the #EnactusIndia National Champion at the closing ceremony tomorrow! Tune in to http://enactusindia2020.org from 6:30 p.m. - 8:00 p.m.

#EnactusIndiaConvention2020 #KPMGCitizenship #WeAllWin #LifelongLearningQuote Tweet
KPMG India
@KPMGIndia
 · Aug 6
Commendation to the top 4 teams on reaching the #EnactusIndiaConvention2020 finals! All the Best 
 #WeAllWin #KPMGCitizenship #LifelongLearning",,,2
KPMG India,@KPMGIndia,2020-08-07T15:00:46.000Z,"First Notes | #IndAS amendments including accounting for rent concessions and interest rate benchmark reforms. 
@KPMGIndia
's First Notes aim to provide an overview of the amendments made to Ind AS https://social.kpmg/rg9fv
@rsaivenkatesh
 | 
@ruchirastogi15Ind AS amendments including accounting for rent concessions and interest rate benchmark reforms
This issue of First Notes aim to provide an overview of the amendments made to Ind AS.
home.kpmg",,,3
KPMG India,@KPMGIndia,2020-08-07T14:05:35.000Z,"Opinion | Through the looking glass: Technology in a post-#COVID19 world - Read an expert piece by Chaitanya Gogineni, 
@KPMGIndia
 in 
@CNBCTV18LiveThrough the looking glass: Technology in a post-COVID-19 world
Amidst the socio-economic disruption caused by COVID-19, technology will play a vital role in reshaping consumer, business and even government behavior.Get latest Technology online at cnbctv18.com
cnbctv18.com",,,1
KPMG India,@KPMGIndia,2020-08-07T12:11:03.000Z,Congestion and extensive travel time are factors for tier 1 consumers to prefer shopping from a nearby store and will play a major role in consumer satisfaction https://social.kpmg/efmsz,,2,1
KPMG India,@KPMGIndia,2020-08-06T06:12:46.000Z,"Aspire is a scholarship programme aimed at building skills of disadvantaged girl students by supporting their education from grade nine till their graduation with the aim of making them employable. Learn more https://social.kpmg/CorporateCitizenship…

#KPMGCitizenship #LifelongLearning",,,2
A premium B2B strategic solution innovator.,@ConnectSapphire,2020-08-06T06:03:35.000Z,"Meet our Advisory Board Member & Eminent #Speaker for the #CyberRisk & Resilience #VirtualSummit 2020!

Introducing 
@sonyanthony
, Head of IT Advisory Risk Consulting & Partner, 
@KPMGIndia
Date: Aug 20, 9:30 AM onwards
Visit: https://cyberrisk.sapphireconnect.in",,2,2
KPMG India,@KPMGIndia,2020-08-06T04:00:18.000Z,"Corporates have an indispensable role in contributing to #reliefmeasures during and post the #pandemic, also presenting an opportunity to contribute to social good beyond their operational scope https://social.kpmg/sustainabilityreporting…",,,3
KPMG India,@KPMGIndia,2020-08-05T15:21:43.000Z,"The remodeled SEZ policy offers prospects for multi-sector operations within a #SEZ unit, thereby allowing businesses the flexibility to strategically add or diversify operations from the same facility. Know more here>
https://bit.ly/31l2yP5

#SpecialEconomicZone",,,3
KPMG India,@KPMGIndia,2020-08-05T14:10:25.000Z,"#KPMGMantra | ""Steering consumer businesses through #COVID19"" - 
@HarshaRazdan
, 
@KPMGIndia
 shares his views on changes in #consumerbehaviour and the steps businesses should take to better serve customers. Watch3 August 2020 | Talks @KPMGIndia - Harsha Razdan
""Steering consumer businesses through COVID-19""COVID-19 has triggered unexpected shifts in demand and radical changes in consumer behaviour across the globe....
youtube.com",,,1
KPMG India,@KPMGIndia,2020-08-04T14:00:27.000Z,"Leaders need to be thoughtful and goal focused, yet appreciative of constraints that employees operate under. At present, the norms are not set, organisations may look at outcome based compensation more closely: Anurag Aman, 
@KPMGIndia
 via 
@PeopleMatters2Resetting the north star for your rewards strategy
Much needs to be done as we plan and strategize rewarding employees given the work from home scenario doesn t appear to be going away in the near future
peoplematters.in",,1,3
ENACTUS IIT Ropar,@enactusiitrpr,2020-08-04T12:52:53.000Z,"We feel happy to announce that team Enactus IIT Ropar has moved to the semifinals of the Enactus India Nationals Competition 2020.
We are in Top 24 with over 86 Colleges participating all over India.
#WeAllWin
@iitrpr
 @KPMGIndia
 @EnactusIndia
  @enactus
 @iitcouncil
 #onestepcloser",1,1,13
KPMG India,@KPMGIndia,2020-08-04T11:56:16.000Z,"What are the interim financial reporting considerations for companies during COVID-19?  Explore in 
@KPMGIndia
’s Accounting and Auditing Update - July 2020 edition https://social.kpmg/w83dl",,,3
KPMG India,@KPMGIndia,2020-08-04T10:30:14.000Z,"Register for 
@KPMGIndia
's programme on Finance for non-finance executives. Enroll for upcoming online batches starting 7 Aug, 2020. Click here: https://social.kpmg/fcsjz",,,1
KPMG India,@KPMGIndia,2020-08-04T09:06:48.000Z,"We support holistic #nutrition programmes for students at our partner schools. To learn well, children need to eat well. Find out more https://social.kpmg/CorporateCitizenship…

#KPMGCitizenship #LifelongLearning",,,3
KPMG India,@KPMGIndia,2020-08-02T08:31:14.000Z,How are #HRleaders preparing today's workforce for the future? Share your insights today! Click here https://social.kpmg/x8dut,,,2
KPMG India,@KPMGIndia,2020-08-02T07:01:15.000Z,Our English language lab at partner NGO schools inculcates language proficiency which helps build interpersonal skills and boosts the confidence of the students https://social.kpmg/CorporateCitizenship… | #KPMGCitizenship #LifelongLearning,,,3
KPMG India,@KPMGIndia,2020-08-02T05:31:14.000Z,Webinar | Join industry experts as they decode the merits and illustrate the areas of focus for #virtualhearings in the tax department and in courts. Register now https://social.kpmg/92d8d,,1,3
KPMG India,@KPMGIndia,2020-08-02T03:31:21.000Z,"While #VC investment in #Asia remained suppressed in Q2'20, the VC market did see some early signs of recovery https://social.kpmg/ylqsk",,1,2
KPMG India,@KPMGIndia,2020-08-01T14:31:14.000Z,"Opinion | Companies must improve quality, consistency in #COVID-related disclosures - Read an expert perspective by 
@rsaivenkatesh
, Partner & Head - CFO Advisory, 
@KPMGIndiaOpinion | Companies must improve quality, consistency in covid-related disclosures
For corporates, it is important to not just deal with the impact on their business, but also to engage with key stakeholders
livemint.com",,,2
KPMG India,@KPMGIndia,2020-07-31T08:02:47.000Z,"Corporations and their venture arms engaged in far more deals in Asia in Q2 than to start off the year https://social.kpmg/ylqsk

#Q2VC",,,1
KPMG India,@KPMGIndia,2020-07-31T06:04:18.000Z,"A paucity of out-of-home entertainment options & continued efforts to offer fresh, exclusive content to consumers when there is no original content on TV has led to an acceleration of consumption on #videoplatforms: Girish Menon (
@gir_ya
), 
@KPMGIndiaDigital Bollywood: Can Amazon and Netflix save Indian cinema?
Online premieres offer glimmer of hope for studios struggling in pandemic
asia.nikkei.com",,,2
KPMG India,@KPMGIndia,2020-07-31T04:00:35.000Z,"Safety and hygiene being a non-negotiable requirement during the #pandemic, our survey noted an increase in adoption and willingness for #ecommerce purchases over physical stores https://social.kpmg/efmsz0:10
106 views",,2,5
AQUASTAR,@AQUASTAR_NEWS,2020-07-30T16:56:41.000Z,"How Indian aquaculture/ fisheries sector will grow by the recently launched PRADHAN MANTRI MATSYA SAMPADA YOJANA #aquaculture  #fisheries #india 
@KPMGIndia
 @fisheriesgoiAQUASTAR on LinkedIn: Insights on Pradhan Mantri Matsya Sampada Yojana
Read: How Indian aquaculture/ fisheries sector will grow by the recently launched PRADHAN MANTRI MATSYA SAMPADA YOJANA by Kuchibhotla Srinivas. Focus...
linkedin.com",,,
KPMG India,@KPMGIndia,2020-07-30T16:30:11.000Z,"There is no magic bullet. The creation of an #APIindustry which can be resilient to face China or any other countries in the future requires consistent eﬀort. It’s a complete ecosystem development: Sanjay Singh, 
@KPMGIndiaDrug Industry’s China Habit Will Take Time to Kick
Given enough policy support—and patience—India is in a good position to challenge the manufacturing might of its northern neighbor in drug ingredients.
wsj.com",,,5
KPMG India,@KPMGIndia,2020-07-30T15:15:10.000Z,"As #intradaytrading is done with the objective to earn income or profit from fluctuation in prices of the stocks, thus it is arguably considered under business income category taxable under the head ‘Income from business or profession: 
@parizadsirwallaHow gains from intraday trading are taxed
Gains earned from intraday trades are taxed under the head ‘income from business or profession’
livemint.com",,,2
KPMG India,@KPMGIndia,2020-07-30T14:00:49.000Z,"Partners and Directors from the Firm mentor the #Enactus college teams on their social projects in India. Our support to these college teams enables us to drive sustainable growth in multiple #UNSDGs. Learn more https://social.kpmg/CorporateCitizenship…

#KPMGCitizenship #LifelongLearning",,,3
KPMG India,@KPMGIndia,2020-07-30T13:28:26.000Z,"Rohan Rao (
@rohan0309
), 
@KPMGIndia
 at the 
@CIIEvents
 Datacenter Blueprint Virtual Summit 2020: The Indian #datacenter industry is truly at an inflection point with multiple tailwinds (data localisation, higher broadband speeds, increased video streaming, e-commerce, Digital India",1,4,4
KPMG India,@KPMGIndia,2020-07-29T09:30:27.000Z,#Insiderthreats facing companies can be summarised as five Es. Read in detail in our report https://social.kpmg/safeguardingUPSI…,,,1
KPMG India,@KPMGIndia,2020-07-29T08:08:27.000Z,"Once #construction projects resume post #lockdown, it is important not just to navigate the recovery phase well, but also to ingrain resilience into all systems and processes, to confront similar disruptions better in future: 
@EliasGeorgeKPMG
, 
@KPMGIndiaCorona-Hit Construction Industry's Sole Hope Is Going Green With Green Cement, Explains Himansh...
.
business-standard.com",,,1
KPMG India,@KPMGIndia,2020-07-29T06:55:21.000Z,Investing in the customer relationships in times of crisis will be repaid by lasting #customerloyalty https://social.kpmg/rk3wk,,,1
KPMG India,@KPMGIndia,2020-07-29T05:42:12.000Z,"Opinion | India’s #farmsector needs help to get back on its feet. Here are 5 ideas - Read an expert perspective by 
@HarshaRazdan
 and Manuj Ohri, 
@KPMGIndiaIndia’s farm sector needs help to get back on its feet. Here are 5 ideas | Opinion - analysis -...
A crisis like Covid-19 presents a good opportunity to re-examine underlying assumptions in the way we operate
hindustantimes.com",,,4
KPMG India,@KPMGIndia,2020-07-29T04:00:30.000Z,Webinar | Join industry experts as they decode the merits and illustrate the areas of focus for #virtualhearings in the tax department and in courts. Register now https://social.kpmg/92d8d,,,2
KPMG India,@KPMGIndia,2020-07-28T16:30:06.000Z,"#NationalMineralIndex (NMI) is a thought in the right direction. It will increase transparency and liquidity of the mineral markets in India, which will have consequences for deepening the mineral markets: Niladri Bhattacharjee, 
@KPMGIndia
 http://ow.ly/8mK150AKdau",,,3
FCA Rana Pratap,@caprataprana,2020-07-28T15:17:17.000Z,"Again requesting from honourable 
@nsitharaman
 @FinMinIndia
 @ianuragthakur
 @theicai
 @caclubindiacom
 @CAChirag
 @caclubindiacom
 @EY_India
 @KPMGIndia
 @PwC_IN
 @CaRattan1970
 @cajktiwary
 @CAPramodLunawat
 @mannkibaatQuote Tweet
FCA Rana Pratap
@caprataprana
 · Jul 24
Urging again from @FinMinIndia #jaanhaitojahanhai @nsitharaman please extend ITR filing due date till 31/03/2021 as we in past also experienced this facility.We won’t able to functioning properly due to transport and staff shortage @theicai @CAclubindia @caclubindiacom @casansaar",,1,2
KPMG India,@KPMGIndia,2020-07-28T15:01:07.000Z,The 20-30 age band is most optimistic across all age bands with respect to duration of impact on their routines and spending https://social.kpmg/efmsz,,,2
KPMG India,@KPMGIndia,2020-07-28T13:35:06.000Z,A #socialstockexchange in the Indian context should function as an effective tool to address the financial concerns of the sector while promoting sustainable development https://social.kpmg/socialstockexchange…,,,2
KPMG India,@KPMGIndia,2020-07-28T11:48:44.000Z,"[2/2] Digital brings great influence in managing the customer expectations: 
@Feroztechie
, 
@KPMGIndia
 speaking at a webinar 'Digital Bharat 2020' organised by 
@ficci_india
 in partnership with 
@GoI_MeitY
. Watch it here: https://youtube.com/watch?v=KltCkM_-PMo&feature=youtu.be…Quote Tweet
KPMG India
@KPMGIndia
 · Jul 28
[1/2] Digital, the new normal buzzword, has brought significant opportunities and challenges. Various trends are forcing organisations to challenge the way they operate: Feroz Khan (@feroztechie), @KPMGIndia.",,,5
KPMG India,@KPMGIndia,2020-07-27T10:39:49.000Z,"Poll | The topmost reason that will affect #consumerbuying post #COVID19 will be:Economic uncertainty
58.8%
Fear of COVID-19
9.8%
Safe shopping environment
29.4%
Brand loyalty
2%
51 votes
·
Final results",1,1,1
KPMG India,@KPMGIndia,2020-07-27T09:13:36.000Z,"KPMG #cybersecurity professionals helped students aged 7 to 16 become more cyber aware in the safe use of #personaldata, social media, #cyberbullying, online gaming, and smartphones https://social.kpmg/CorporateCitizenship… | #KPMGCitizenship #Lifelonglearning",,,4
IIM Shillong,@IIMShillong,2020-07-27T07:52:09.000Z,"#IIMShillong extends a heartfelt thanks to Ms. Somika Agarwal- Partner, Corporate Finance, KPMG India for being a part of Podium Season 9. We would also like to thank Ms. Yogja Singh and Ms. Srishti Sharma for making this session a success. 
#Podium2020 
@KPMGIndia",,1,11
KPMG India,@KPMGIndia,2020-07-27T07:37:09.000Z,The Govt. has conducted nationwide online interactive training sessions and outlined broad guidelines for frontline #Anganwadi workers for containing the #COVID19 virus https://social.kpmg/COVID19_Anganwadi…,,,3
KPMG India,@KPMGIndia,2020-07-27T05:56:51.000Z,"How #freelancers need to fill #ITR forms - 
@ParizadSirwalla
, 
@KPMGIndia
 addresses reader queries via 
@livemintHow freelancers need to fill ITR forms
As per the provisions of Section 44AB of the Income-tax Act, tax audit for business income is required to be done if the turnover or gross receipts of the business exceeds ₹1 crore
livemint.com",,2,2
KPMG India,@KPMGIndia,2020-07-25T10:31:10.000Z,"Given the ongoing global pandemic, actual #VC investment remained fairly robust reaching USD62.9 billion on 4502 deals https://social.kpmg/ylqsk",,,2
KPMG India,@KPMGIndia,2020-07-25T08:30:50.000Z,Most large #autocomponent companies fare favourably on sustainability parameters. Find out more https://social.kpmg/autocomponents,,1,2
KPMG India,@KPMGIndia,2020-07-25T07:00:53.000Z,"In 2019-20, 
@KPMGIndia
 volunteers along with their families, contributed over 82,000 hours towards community development with hands-on participation in more than 660 volunteering activities https://social.kpmg/CorporateCitizenship… | #KPMGCitizenship #LifelongLearning",,,4
KPMG India,@KPMGIndia,2020-07-25T05:30:54.000Z,"#HR Leaders, how is your HR function evolving in light of #COVID-19? Share your story https://social.kpmg/x8dut",,,2
WeWork India,@WeWorkIndia,2020-07-25T05:17:34.000Z,"We brought together 4 industry experts to discuss what it takes for an organisation to build their way around the new normal. Catch the conversation that took place last week. https://bit.ly/30IeA4A   
@CBRE_India
 @KPMGIndia
 @SiemensIndia
 

#weworkindia #iwa #futureofwork",,1,3
KPMG India,@KPMGIndia,2020-07-23T13:25:29.000Z,"Students participate in multiple educational visits through the year which include nature trails, environment awareness workshops, among other things. Find out more https://social.kpmg/CorporateCitizenship… 
#KPMGCitizenship #Lifelonglearning",,,
KPMG India,@KPMGIndia,2020-07-23T12:14:29.000Z,"Post #COVID19, consumers are likely to undergo a shift of patterns that are changing in three major aspects. Learn more 
 https://social.kpmg/efmsz0:09
102 views",,,
KPMG India,@KPMGIndia,2020-07-23T10:44:38.000Z,".
@KPMG
's Q2'20 edition of Venture Pulse highlights the key trends, opportunities, and challenges facing the #venturecapital market globally and in major regions around the world. Read or download a handset-friendly copy today https://social.kpmg/ylqsk | #Q2VCNitish Poddar",,2,3
Rural Marketing Association of India (RMAI),@rmai_tweet,2020-07-23T10:12:08.000Z,"#InTheNews: 78% Indian consumers cut spending amid Covid-19, says a 
@KPMGIndia
 report

Consumers in tier-2 and tier-3 cities are much more optimist than those in tier-1 cities, the findings showed.

Read more 
@businessinsider
: https://lnkd.in/dZY_BBj

#kpmg #indianconsumer #brand78% Indian consumers cut spending amid Covid-19, says a KPMG report
Covid-19 has significantly impacted Indian consumers as 78 per cent of the Indian consumers said they have reduced discretionary spending, a new KPMG report revealed on Wednesday.
businessinsider.in",,3,3
KPMG India,@KPMGIndia,2020-07-23T07:54:29.000Z,A company's approach towards responding to the identified impacts in terms of their direct actions and coping mechanisms needs to be articulated https://social.kpmg/sustainabilityreporting…,,,
KPMG India,@KPMGIndia,2020-07-22T04:01:26.000Z,Over 45% of mid-sized #autocomponent companies are likely to look for synergistic value buys to strengthen market position & are likely to attract #PEs or global strategics https://social.kpmg/autocomponents,,,3
KPMG India,@KPMGIndia,2020-07-21T16:41:09.000Z,"The Indian #onlinegaming market is growing 3.4 times and is estimated to touch USD1 billion by 2021 from USD290 million in 2016: 
@KPMGIndia
 - #Google reportHomegrown tech stack gives Games24x7 the flexibility, extensibility, and scalability - Express...
Games24x7 is an online gaming and digital company in India, with a complete homegrown software stack that enables end-to-end control and gives the agility to respond with high speed.
expresscomputer.in",,4,6
KPMG India,@KPMGIndia,2020-07-21T15:31:35.000Z,"We believe that direct to #OTT releases are not likely to vanish once the lockdown ends. It will be a new normal, with both mediums of #filmexhibition co-existing: Girish Menon (
@gir_ya
), 
@KPMGIndiaDirect-To-OTT or Back to Theatres – The safety over economics dilemma
Film distribution is threatened by disruption as producers of films go to OTT platforms to release new films, skipping the 90-day theatrical window.
adgully.com",,,7
KPMG India,@KPMGIndia,2020-07-21T14:04:47.000Z,"16 teams from our partner schools participated in the #ICANSchoolChallenge, mentored by 34 volunteers from 
@KPMGIndia
 https://social.kpmg/CorporateCitizenship… | 

#KPMGCitizenship #LifelonglearningDesign for Change",,,2
KPMG India,@KPMGIndia,2020-07-21T12:59:03.000Z,".
@KPMGIndia
’s quarterly publication summarises updates from MCA, SEBI, ICAI, and RBI and for the quarter ended 30 June 2020. Visit https://social.kpmg/VORupdate_July2020…Sai Venkateshwaran and Ruchi Rastogi",2,2,8
